first x,goalfunction,id,tabu tenure,time
10,18306.39572475232,replicate_8.csv,30,4.052187919616699
10,18039.945698536132,replicate_8.csv,30,4.30240797996521
10,17899.57075511392,replicate_8.csv,30,4.560920238494873
10,17828.84081775103,replicate_8.csv,30,4.9037230014801025
10,17570.21546455157,replicate_8.csv,30,5.232569932937622
10,17304.273396026532,replicate_8.csv,30,5.589509963989258
10,17165.359971502112,replicate_8.csv,30,5.9158899784088135
10,16885.424216011786,replicate_8.csv,30,6.237884998321533
10,16783.579240823412,replicate_8.csv,30,6.5665459632873535
10,16776.082375117214,replicate_8.csv,30,6.92859411239624
10,16560.184162088393,replicate_8.csv,30,7.247573137283325
10,16361.772898293755,replicate_8.csv,30,7.623518943786621
10,16069.032902950989,replicate_8.csv,30,8.052901983261108
10,15995.97648424613,replicate_8.csv,30,8.506567001342773
10,15852.139391901655,replicate_8.csv,30,8.906332969665527
10,15670.859224146188,replicate_8.csv,30,9.319467067718506
10,15667.304748492912,replicate_8.csv,30,9.814900159835815
10,15352.543888539556,replicate_8.csv,30,10.291621923446655
10,15132.351690199765,replicate_8.csv,30,10.757040023803711
10,14973.389828797124,replicate_8.csv,30,11.226971864700317
10,14965.525865530639,replicate_8.csv,30,11.725762128829956
10,14841.530592536568,replicate_8.csv,30,12.220684051513672
10,14670.774431664395,replicate_8.csv,30,12.778671264648438
10,14564.896716503441,replicate_8.csv,30,13.379554033279419
10,14385.746656583782,replicate_8.csv,30,13.966249942779541
10,14308.852230888544,replicate_8.csv,30,14.468739032745361
10,14297.433791968811,replicate_8.csv,30,15.05623722076416
10,14126.677631096609,replicate_8.csv,30,15.557100057601929
10,13862.379105407468,replicate_8.csv,30,16.10385012626648
10,13862.379105407439,replicate_8.csv,30,16.643619060516357
10,13684.425815758397,replicate_8.csv,30,17.037994146347046
10,13552.658379064713,replicate_8.csv,30,17.593914031982422
10,13428.663106070642,replicate_8.csv,30,18.140181064605713
10,13245.087434619505,replicate_8.csv,30,18.644610166549683
10,13223.076627680639,replicate_8.csv,30,19.142284154891968
10,12906.231551983437,replicate_8.csv,30,19.50491499900818
10,12800.713326421843,replicate_8.csv,30,19.964292287826538
10,12646.067715024968,replicate_8.csv,30,19.975558042526245
10,12447.875338002676,replicate_8.csv,30,19.987793922424316
10,12414.268856830648,replicate_8.csv,30,20.001869201660156
10,12292.853815004244,replicate_8.csv,30,20.018304109573364
10,12219.65282196358,replicate_8.csv,30,20.52363610267639
10,12121.37244014132,replicate_8.csv,30,21.035923957824707
10,12018.61551032569,replicate_8.csv,30,21.506083250045776
10,11824.58766904629,replicate_8.csv,30,21.982635021209717
10,11726.30728722403,replicate_8.csv,30,22.45472812652588
10,11639.577705270742,replicate_8.csv,30,22.951592922210693
10,11566.83179019067,replicate_8.csv,30,23.470275163650513
10,11301.525958790779,replicate_8.csv,30,23.980910062789917
10,11193.836383224101,replicate_8.csv,30,24.49860405921936
10,11072.330805489459,replicate_8.csv,30,25.03562307357788
10,10794.683888649437,replicate_8.csv,30,25.677924871444702
10,10570.669909343982,replicate_8.csv,30,26.328541040420532
10,10534.11368536811,replicate_8.csv,30,27.012237071990967
10,10230.4495201627,replicate_8.csv,30,27.712925910949707
10,10075.81102163675,replicate_8.csv,30,28.431586027145386
10,9942.293347473591,replicate_8.csv,30,29.15911102294922
10,9605.073449035772,replicate_8.csv,30,29.95592713356018
10,9475.518173518489,replicate_8.csv,30,30.71297526359558
10,9331.268711565717,replicate_8.csv,30,31.47667694091797
10,9331.268711565688,replicate_8.csv,30,32.31894302368164
10,9173.910730010524,replicate_8.csv,30,32.726638078689575
10,9003.736082587988,replicate_8.csv,30,33.476388931274414
10,8840.90340688116,replicate_8.csv,30,34.17237997055054
10,8595.157435218876,replicate_8.csv,30,34.89292287826538
10,8470.670091056745,replicate_8.csv,30,35.60603594779968
10,8470.670091056716,replicate_8.csv,30,36.39613604545593
10,8343.91496618402,replicate_8.csv,30,36.52474093437195
10,8030.445417573734,replicate_8.csv,30,36.680257081985474
10,7957.655616494172,replicate_8.csv,30,36.83417296409607
10,7879.796579857444,replicate_8.csv,30,36.96192121505737
10,7759.815288533995,replicate_8.csv,30,37.677802085876465
10,7670.760980949242,replicate_8.csv,30,38.53237009048462
10,7488.814097193288,replicate_8.csv,30,39.36200714111328
10,7478.244111673281,replicate_8.csv,30,40.16300106048584
10,7362.755433561993,replicate_8.csv,30,40.66894793510437
10,7284.896396925265,replicate_8.csv,30,40.82173013687134
10,7174.523827865953,replicate_8.csv,30,40.98112893104553
10,6991.030983995079,replicate_8.csv,30,41.80420422554016
10,6922.952546390996,replicate_8.csv,30,42.73236608505249
10,6886.31260810903,replicate_8.csv,30,43.56186389923096
10,6755.835493073595,replicate_8.csv,30,43.949674129486084
10,6536.375349676615,replicate_8.csv,30,44.111327171325684
10,6494.945414338974,replicate_8.csv,30,44.27151608467102
10,6172.25616694607,replicate_8.csv,30,44.4053111076355
10,6101.637552326734,replicate_8.csv,30,45.31556415557861
10,5953.138942540114,replicate_8.csv,30,45.46015906333923
10,5953.138942540099,replicate_8.csv,30,45.84257912635803
10,5766.139782366896,replicate_8.csv,30,45.98556113243103
10,5766.139782366881,replicate_8.csv,30,46.9168598651886
10,5616.619792292826,replicate_8.csv,30,47.06313514709473
10,5442.622298811126,replicate_8.csv,30,47.21872687339783
10,5365.060097873211,replicate_8.csv,30,47.370397090911865
10,5322.9342923074,replicate_8.csv,30,47.52076601982117
10,5167.531615430838,replicate_8.csv,30,48.101521015167236
10,5073.638683745885,replicate_8.csv,30,48.6415638923645
10,5073.63868374587,replicate_8.csv,30,48.786272048950195
10,4799.73857617921,replicate_8.csv,30,48.93588995933533
10,4645.65156262285,replicate_8.csv,30,49.67105793952942
10,4514.002628930248,replicate_8.csv,30,49.816730260849
10,4429.383196969866,replicate_8.csv,30,49.976372957229614
10,4361.066275458608,replicate_8.csv,30,50.8708770275116
10,4061.81172877278,replicate_8.csv,30,51.61978602409363
10,3819.704331542831,replicate_8.csv,30,52.51190209388733
10,3819.7043315428164,replicate_8.csv,30,53.302823066711426
10,3652.0590170746145,replicate_8.csv,30,53.481022119522095
10,3561.6850234442245,replicate_8.csv,30,54.37810015678406
10,3446.984858163647,replicate_8.csv,30,55.275328159332275
10,3264.739963902932,replicate_8.csv,30,56.19079923629761
10,2992.4607223268686,replicate_8.csv,30,56.678858041763306
10,2807.121419792573,replicate_8.csv,30,57.603883028030396
10,2613.2328887526382,replicate_8.csv,30,58.511823892593384
10,2542.8589299351297,replicate_8.csv,30,58.660101890563965
10,2271.697301107328,replicate_8.csv,30,58.80878710746765
10,2271.6973011073133,replicate_8.csv,30,59.70535206794739
10,2200.7402574826556,replicate_8.csv,30,59.86670398712158
10,2200.740257482641,replicate_8.csv,30,60.79026794433594
10,23917.08465084384,replicate_14.csv,30,0.0
10,23917.08465084381,replicate_14.csv,30,9.5367431640625e-07
10,23663.532728334074,replicate_14.csv,30,0.0033707618713378906
10,23552.043018095574,replicate_14.csv,30,0.017040014266967773
10,23380.588381345297,replicate_14.csv,30,0.07641983032226562
10,23316.838168996794,replicate_14.csv,30,0.1441187858581543
10,23257.272780506668,replicate_14.csv,30,0.19570493698120117
10,23104.13999720788,replicate_14.csv,30,0.27237701416015625
10,22928.900074620906,replicate_14.csv,30,0.31395387649536133
10,22885.25172186576,replicate_14.csv,30,0.35985279083251953
10,22808.418617337447,replicate_14.csv,30,0.45551490783691406
10,22693.317629680416,replicate_14.csv,30,0.49704885482788086
10,22601.168609362503,replicate_14.csv,30,0.5082199573516846
10,22445.288564534247,replicate_14.csv,30,0.5129649639129639
10,22399.9993696929,replicate_14.csv,30,0.6241660118103027
10,22231.090756440273,replicate_14.csv,30,0.7342309951782227
10,21971.031090083357,replicate_14.csv,30,0.8253650665283203
10,21769.784366134612,replicate_14.csv,30,0.895366907119751
10,21737.806452874967,replicate_14.csv,30,1.0291950702667236
10,21552.253323208424,replicate_14.csv,30,1.158254861831665
10,21278.837095297145,replicate_14.csv,30,1.3305060863494873
10,21034.193645034742,replicate_14.csv,30,1.5155339241027832
10,20797.592963973148,replicate_14.csv,30,1.7022349834442139
10,20607.776693547756,replicate_14.csv,30,1.8765010833740234
10,20449.20386847842,replicate_14.csv,30,2.0592050552368164
10,20321.671364163572,replicate_14.csv,30,2.28049898147583
10,20207.10047797332,replicate_14.csv,30,2.5081639289855957
10,20039.577927433827,replicate_14.csv,30,2.7507810592651367
10,19750.979263492423,replicate_14.csv,30,2.998347043991089
10,19652.35027506799,replicate_14.csv,30,3.2975351810455322
10,19537.779388877767,replicate_14.csv,30,3.5884108543395996
10,19286.55025995249,replicate_14.csv,30,3.8214690685272217
10,19086.958602063532,replicate_14.csv,30,4.049921989440918
10,18799.927418624487,replicate_14.csv,30,4.2670087814331055
10,18696.87912598782,replicate_14.csv,30,4.481838941574097
10,18526.75230757965,replicate_14.csv,30,4.70667290687561
10,18425.683795036486,replicate_14.csv,30,4.932857036590576
10,18355.63344155086,replicate_14.csv,30,5.163477182388306
10,18262.841895590187,replicate_14.csv,30,5.401448965072632
10,18220.51965023717,replicate_14.csv,30,5.642318964004517
10,18026.130224237248,replicate_14.csv,30,5.958127975463867
10,17817.210490317928,replicate_14.csv,30,6.208802938461304
10,17705.691316507757,replicate_14.csv,30,6.437448978424072
10,17682.825974249456,replicate_14.csv,30,6.684428930282593
10,17507.78391001714,replicate_14.csv,30,6.91495418548584
10,17349.79094237293,replicate_14.csv,30,7.216717958450317
10,17256.999396412313,replicate_14.csv,30,7.4966721534729
10,17214.746959821787,replicate_14.csv,30,7.78811502456665
10,17077.04739031059,replicate_14.csv,30,8.090265989303589
10,16965.929120940826,replicate_14.csv,30,8.365288019180298
10,16740.917268824036,replicate_14.csv,30,8.6126229763031
10,16531.149681825773,replicate_14.csv,30,8.855594158172607
10,16365.271300700027,replicate_14.csv,30,9.192534923553467
10,16266.416323184123,replicate_14.csv,30,9.5835440158844
10,16106.062580480851,replicate_14.csv,30,9.94856309890747
10,16061.77553925669,replicate_14.csv,30,10.346637964248657
10,15941.395301413606,replicate_14.csv,30,10.77551794052124
10,15795.437379890296,replicate_14.csv,30,11.151371955871582
10,15637.125089727604,replicate_14.csv,30,11.540838956832886
10,15461.88516714063,replicate_14.csv,30,11.917792081832886
10,15172.100616073643,replicate_14.csv,30,12.2986478805542
10,14915.135382211942,replicate_14.csv,30,12.671157121658325
10,14720.86273503644,replicate_14.csv,30,13.120261907577515
10,14530.891731561103,replicate_14.csv,30,13.53075385093689
10,14406.994604278123,replicate_14.csv,30,13.966629028320312
10,14272.73183078639,replicate_14.csv,30,14.37717318534851
10,14272.73183078636,replicate_14.csv,30,14.774864912033081
10,14186.156656059873,replicate_14.csv,30,15.152023792266846
10,13870.54717886023,replicate_14.csv,30,15.552843809127808
10,13596.985860556684,replicate_14.csv,30,15.566801071166992
10,13418.446518416604,replicate_14.csv,30,15.575976133346558
10,13418.446518416575,replicate_14.csv,30,15.586593866348267
10,13326.297498098691,replicate_14.csv,30,15.589977979660034
10,13243.87458571847,replicate_14.csv,30,16.021299123764038
10,12889.556066704128,replicate_14.csv,30,16.44433283805847
10,12777.092177635554,replicate_14.csv,30,16.829807996749878
10,12602.237078880338,replicate_14.csv,30,17.206710815429688
10,12404.226538495219,replicate_14.csv,30,17.59213614463806
10,12070.070235891879,replicate_14.csv,30,17.99914789199829
10,11795.762637582637,replicate_14.csv,30,18.415669202804565
10,11632.942317347362,replicate_14.csv,30,18.88721013069153
10,11505.773434886389,replicate_14.csv,30,19.39907693862915
10,11390.191429444763,replicate_14.csv,30,19.865589141845703
10,11265.748691290675,replicate_14.csv,30,20.397819995880127
10,11178.136424323486,replicate_14.csv,30,20.913743019104004
10,10908.631498703617,replicate_14.csv,30,21.413043975830078
10,10773.881853417814,replicate_14.csv,30,21.95882296562195
10,10721.706265393877,replicate_14.csv,30,22.44488000869751
10,10452.971583618695,replicate_14.csv,30,22.958644151687622
10,10310.759880851634,replicate_14.csv,30,23.500755071640015
10,10186.862753568683,replicate_14.csv,30,24.049187898635864
10,10100.364581281174,replicate_14.csv,30,24.59995698928833
10,10034.729699053045,replicate_14.csv,30,25.137984037399292
10,9801.8577093333,replicate_14.csv,30,25.67885994911194
10,9454.295942100027,replicate_14.csv,30,26.225972175598145
10,9204.613500967418,replicate_14.csv,30,26.789371967315674
10,8955.03940050627,replicate_14.csv,30,27.3940167427063
10,8752.9164461857,replicate_14.csv,30,27.99738597869873
10,8541.191496108077,replicate_14.csv,30,28.611894845962524
10,8321.205278305628,replicate_14.csv,30,29.28001117706299
10,8192.103703591914,replicate_14.csv,30,30.011801958084106
10,8019.751562923513,replicate_14.csv,30,30.733150005340576
10,8019.751562923455,replicate_14.csv,30,31.406848907470703
10,7694.772828179441,replicate_14.csv,30,32.01158595085144
10,7553.920863548701,replicate_14.csv,30,32.754836082458496
10,7304.69371384423,replicate_14.csv,30,33.48401403427124
10,7081.280114985551,replicate_14.csv,30,34.339019775390625
10,6969.699636790392,replicate_14.csv,30,35.12992191314697
10,6951.80556427587,replicate_14.csv,30,35.9889349937439
10,6724.340662105125,replicate_14.csv,30,36.75913691520691
10,6707.368639596039,replicate_14.csv,30,37.61041593551636
10,6565.575925723853,replicate_14.csv,30,38.41720795631409
10,6379.208834501333,replicate_14.csv,30,39.23576307296753
10,6275.043394045206,replicate_14.csv,30,40.08975696563721
10,6258.6764880039555,replicate_14.csv,30,40.84684491157532
10,6135.10352328539,replicate_14.csv,30,41.671627044677734
10,5918.453181270568,replicate_14.csv,30,42.63655209541321
10,5787.181741353299,replicate_14.csv,30,43.61354899406433
10,5753.703957247228,replicate_14.csv,30,44.65992093086243
10,5595.391667084565,replicate_14.csv,30,45.65812683105469
10,5488.103416781785,replicate_14.csv,30,46.711982011795044
10,5488.103416781756,replicate_14.csv,30,47.81263589859009
10,5372.290655255958,replicate_14.csv,30,48.38629198074341
10,5266.7337968573265,replicate_14.csv,30,49.528510093688965
10,5246.399464649148,replicate_14.csv,30,50.69442701339722
10,5177.238819083024,replicate_14.csv,30,51.79218602180481
10,5009.716268543503,replicate_14.csv,30,52.936290979385376
10,5009.716268543474,replicate_14.csv,30,54.109314918518066
10,4790.167042083762,replicate_14.csv,30,55.11522603034973
10,4790.167042083718,replicate_14.csv,30,56.32353186607361
10,4637.034258784959,replicate_14.csv,30,56.94797706604004
10,4607.323137263738,replicate_14.csv,30,58.06736397743225
10,4362.944804957835,replicate_14.csv,30,59.275728940963745
10,4362.944804957806,replicate_14.csv,30,60.40216088294983
10,25163.387821205746,replicate_16.csv,30,0.0
10,24902.542991354334,replicate_16.csv,30,0.0
10,24599.800893714215,replicate_16.csv,30,0.03535723686218262
10,24405.032000145846,replicate_16.csv,30,0.09218502044677734
10,24196.848751429294,replicate_16.csv,30,0.13909506797790527
10,23984.125101049314,replicate_16.csv,30,0.21792101860046387
10,23804.31979126527,replicate_16.csv,30,0.3283531665802002
10,23627.33721191963,replicate_16.csv,30,0.46648716926574707
10,23513.85971942707,replicate_16.csv,30,0.6086959838867188
10,23461.258566178032,replicate_16.csv,30,0.7681291103363037
10,23231.801407004183,replicate_16.csv,30,0.9072041511535645
10,23120.93127785885,replicate_16.csv,30,1.0543222427368164
10,22943.94869851321,replicate_16.csv,30,1.1943800449371338
10,22738.574380356557,replicate_16.csv,30,1.293607234954834
10,22480.31324222978,replicate_16.csv,30,1.4007620811462402
10,22360.455822296877,replicate_16.csv,30,1.5609462261199951
10,22179.418945579906,replicate_16.csv,30,1.6848711967468262
10,21902.13303202219,replicate_16.csv,30,1.8669281005859375
10,21629.94776880811,replicate_16.csv,30,2.053164005279541
10,21417.880435788044,replicate_16.csv,30,2.222616195678711
10,21349.578637131694,replicate_16.csv,30,2.415959119796753
10,21203.497565817845,replicate_16.csv,30,2.594886064529419
10,21203.497565817815,replicate_16.csv,30,2.7985761165618896
10,20992.971178997715,replicate_16.csv,30,2.9684572219848633
10,20992.971178997686,replicate_16.csv,30,3.172443151473999
10,20826.226079102693,replicate_16.csv,30,3.353379011154175
10,20604.027706686466,replicate_16.csv,30,3.5722012519836426
10,20288.927040481154,replicate_16.csv,30,3.7470381259918213
10,20010.129817715526,replicate_16.csv,30,3.986922025680542
10,19769.95086912648,replicate_16.csv,30,4.251208305358887
10,19575.663364162756,replicate_16.csv,30,4.564431190490723
10,19414.12714994492,replicate_16.csv,30,4.8640570640563965
10,19212.87482446755,replicate_16.csv,30,5.178400993347168
10,19025.33711087561,replicate_16.csv,30,5.493714094161987
10,18831.813437240053,replicate_16.csv,30,5.796054124832153
10,18686.478133276978,replicate_16.csv,30,6.105051279067993
10,18427.974281568313,replicate_16.csv,30,6.40343713760376
10,18269.464712465327,replicate_16.csv,30,6.689285039901733
10,18078.6434347544,replicate_16.csv,30,7.048220157623291
10,17971.155362109683,replicate_16.csv,30,7.4102020263671875
10,17811.917179312382,replicate_16.csv,30,7.750824213027954
10,17707.581179634,replicate_16.csv,30,8.18497610092163
10,17566.009327583422,replicate_16.csv,30,8.62860107421875
10,17464.85559274236,replicate_16.csv,30,9.038412094116211
10,17097.829738548724,replicate_16.csv,30,9.457011222839355
10,17087.139448038623,replicate_16.csv,30,9.902547121047974
10,17087.139448038593,replicate_16.csv,30,10.310107231140137
10,16899.553371810034,replicate_16.csv,30,10.768074989318848
10,16778.25811643357,replicate_16.csv,30,11.197359085083008
10,16674.834030732425,replicate_16.csv,30,11.626235246658325
10,16588.585115824477,replicate_16.csv,30,12.108214139938354
10,16414.281466039887,replicate_16.csv,30,12.56388807296753
10,16343.571694750775,replicate_16.csv,30,12.997501134872437
10,16066.37974062821,replicate_16.csv,30,13.453862190246582
10,16017.770089776954,replicate_16.csv,30,13.952935218811035
10,15810.7521255803,replicate_16.csv,30,14.440190315246582
10,15765.305810093909,replicate_16.csv,30,14.863104104995728
10,15417.454957345792,replicate_16.csv,30,15.328047037124634
10,15350.831829590461,replicate_16.csv,30,15.808464050292969
10,15021.341698762437,replicate_16.csv,30,16.277006149291992
10,14850.340992967598,replicate_16.csv,30,16.764782190322876
10,14664.496528160525,replicate_16.csv,30,17.285730123519897
10,14449.486971008097,replicate_16.csv,30,17.83988308906555
10,14381.755894086615,replicate_16.csv,30,18.47945809364319
10,14201.3800081253,replicate_16.csv,30,19.046471118927002
10,14042.141825327999,replicate_16.csv,30,19.565866947174072
10,13852.06400570122,replicate_16.csv,30,20.13178014755249
10,13582.024649054045,replicate_16.csv,30,20.759732246398926
10,13254.273137773445,replicate_16.csv,30,21.46882724761963
10,13010.709544239362,replicate_16.csv,30,22.17792510986328
10,12907.996942332567,replicate_16.csv,30,22.875416040420532
10,12817.463122239744,replicate_16.csv,30,23.556121110916138
10,12650.119546396803,replicate_16.csv,30,24.265753030776978
10,12513.0034938303,replicate_16.csv,30,24.960660934448242
10,12371.951431265421,replicate_16.csv,30,25.659502029418945
10,12285.021230618993,replicate_16.csv,30,26.302223205566406
10,12101.683950440725,replicate_16.csv,30,26.925652980804443
10,11939.682103557105,replicate_16.csv,30,27.588386058807373
10,11793.397279744182,replicate_16.csv,30,28.22164511680603
10,11612.662450531585,replicate_16.csv,30,28.937204360961914
10,11612.662450531556,replicate_16.csv,30,29.623066186904907
10,11412.953957786172,replicate_16.csv,30,30.30773615837097
10,11412.953957786143,replicate_16.csv,30,31.075765132904053
10,11077.237895714032,replicate_16.csv,30,31.682416200637817
10,11077.237895714003,replicate_16.csv,30,32.39406728744507
10,10942.442432185344,replicate_16.csv,30,32.938486099243164
10,10942.442432185315,replicate_16.csv,30,33.688101053237915
10,10756.333293146221,replicate_16.csv,30,34.35789513587952
10,10475.440024153446,replicate_16.csv,30,34.66411328315735
10,10323.970778394432,replicate_16.csv,30,35.396212339401245
10,10064.267326356232,replicate_16.csv,30,36.11663103103638
10,9933.857945287222,replicate_16.csv,30,36.779054164886475
10,9829.369148813683,replicate_16.csv,30,37.452768087387085
10,9614.42225064311,replicate_16.csv,30,38.13786816596985
10,9417.29986332843,replicate_16.csv,30,38.81833600997925
10,9216.742008999834,replicate_16.csv,30,39.47175717353821
10,9144.219292538299,replicate_16.csv,30,40.163347244262695
10,9080.341168643616,replicate_16.csv,30,40.93180513381958
10,9080.341168643587,replicate_16.csv,30,41.575103998184204
10,8862.758348856383,replicate_16.csv,30,42.01229119300842
10,8622.880869184475,replicate_16.csv,30,42.72860407829285
10,8488.495575785055,replicate_16.csv,30,43.42764711380005
10,8406.475221964705,replicate_16.csv,30,44.09417009353638
10,8275.036721221346,replicate_16.csv,30,44.80112624168396
10,8226.627734256967,replicate_16.csv,30,45.503381967544556
10,8115.30299097512,replicate_16.csv,30,46.186909198760986
10,7893.879085312248,replicate_16.csv,30,46.89656114578247
10,7855.125319544371,replicate_16.csv,30,47.61035704612732
10,7830.897437821608,replicate_16.csv,30,48.31244111061096
10,7677.051306430745,replicate_16.csv,30,48.99420690536499
10,7637.014776573516,replicate_16.csv,30,49.69626331329346
10,7637.014776573487,replicate_16.csv,30,50.42341923713684
10,7384.75603165006,replicate_16.csv,30,51.17961311340332
10,7209.922605854372,replicate_16.csv,30,52.02978825569153
10,7209.922605854343,replicate_16.csv,30,52.89541292190552
10,7032.382035500254,replicate_16.csv,30,53.6100971698761
10,6890.810183449648,replicate_16.csv,30,54.51063799858093
10,6753.568147817481,replicate_16.csv,30,55.3390371799469
10,6654.5898914975405,replicate_16.csv,30,56.274511098861694
10,6518.481136623101,replicate_16.csv,30,56.99323225021362
10,6445.627214982407,replicate_16.csv,30,57.8419132232666
10,6348.236278402997,replicate_16.csv,30,58.76534700393677
10,6295.013663743215,replicate_16.csv,30,59.69433331489563
10,6064.490327785083,replicate_16.csv,30,60.58681511878967
10,24524.938671478434,replicate_17.csv,30,0.0
10,24428.612957714315,replicate_17.csv,30,3.0994415283203125e-06
10,24202.129290619094,replicate_17.csv,30,0.011193037033081055
10,23950.338839337594,replicate_17.csv,30,0.016222000122070312
10,23695.41785885468,replicate_17.csv,30,0.0402979850769043
10,23374.182526050994,replicate_17.csv,30,0.04841017723083496
10,23257.620726333247,replicate_17.csv,30,0.05287599563598633
10,23071.759096907204,replicate_17.csv,30,0.05486798286437988
10,22840.865065488542,replicate_17.csv,30,0.06453824043273926
10,22736.409945074018,replicate_17.csv,30,0.07257199287414551
10,22435.299330653026,replicate_17.csv,30,0.08334803581237793
10,22384.434961022707,replicate_17.csv,30,0.0926210880279541
10,22244.809803965196,replicate_17.csv,30,0.0952451229095459
10,21997.10884563571,replicate_17.csv,30,0.12062382698059082
10,21997.10884563568,replicate_17.csv,30,0.13462305068969727
10,21641.563722976294,replicate_17.csv,30,0.13720202445983887
10,21398.38562348728,replicate_17.csv,30,0.15149998664855957
10,21160.850166008735,replicate_17.csv,30,0.1567080020904541
10,20927.579258657133,replicate_17.csv,30,0.18158483505249023
10,20768.785831955916,replicate_17.csv,30,0.18925213813781738
10,20474.54400370024,replicate_17.csv,30,0.19533014297485352
10,20211.96849724355,replicate_17.csv,30,0.22262001037597656
10,20013.59458961051,replicate_17.csv,30,0.22583603858947754
10,19871.756238986665,replicate_17.csv,30,0.25211596488952637
10,19785.106411259054,replicate_17.csv,30,0.27802395820617676
10,19582.90001615767,replicate_17.csv,30,0.28788304328918457
10,19481.39828877071,replicate_17.csv,30,0.31756019592285156
10,19236.44864395728,replicate_17.csv,30,0.32369112968444824
10,19150.051054185737,replicate_17.csv,30,0.3511679172515869
10,19086.464296903883,replicate_17.csv,30,0.4006679058074951
10,18833.931389741934,replicate_17.csv,30,0.45177292823791504
10,18540.456982455988,replicate_17.csv,30,0.5653350353240967
10,18408.232711643635,replicate_17.csv,30,0.6601779460906982
10,18121.432785561177,replicate_17.csv,30,0.7690029144287109
10,17782.667943718596,replicate_17.csv,30,0.8825430870056152
10,17525.668483076282,replicate_17.csv,30,0.9976589679718018
10,17298.19836025541,replicate_17.csv,30,1.1127979755401611
10,16800.544756822273,replicate_17.csv,30,1.2490928173065186
10,16596.95851097787,replicate_17.csv,30,1.4192698001861572
10,16121.38413584583,replicate_17.csv,30,1.6075258255004883
10,15943.882293643212,replicate_17.csv,30,1.8207039833068848
10,15833.073406844473,replicate_17.csv,30,2.088871955871582
10,15595.790233892083,replicate_17.csv,30,2.437718152999878
10,15547.929049424754,replicate_17.csv,30,2.7975361347198486
10,15255.332108315619,replicate_17.csv,30,3.1982340812683105
10,15052.416000911428,replicate_17.csv,30,3.5964479446411133
10,14889.10050679544,replicate_17.csv,30,4.072400808334351
10,14875.377023694324,replicate_17.csv,30,4.536283016204834
10,14729.56247036792,replicate_17.csv,30,4.909273147583008
10,14476.56121373859,replicate_17.csv,30,5.06827712059021
10,14307.747637390581,replicate_17.csv,30,5.566830158233643
10,14060.568419223171,replicate_17.csv,30,5.670583009719849
10,13876.547401308679,replicate_17.csv,30,5.780137062072754
10,13828.217070351457,replicate_17.csv,30,5.890671968460083
10,13612.484338673254,replicate_17.csv,30,5.991758108139038
10,13369.494758887959,replicate_17.csv,30,6.103453874588013
10,13239.336805556886,replicate_17.csv,30,6.5867760181427
10,13201.91132784482,replicate_17.csv,30,6.639863967895508
10,13031.486087959624,replicate_17.csv,30,6.686618089675903
10,12859.028697763584,replicate_17.csv,30,7.050389051437378
10,12651.585403032586,replicate_17.csv,30,7.103823184967041
10,12537.720043119407,replicate_17.csv,30,7.595759868621826
10,12386.534138119066,replicate_17.csv,30,7.641924858093262
10,12251.622830575958,replicate_17.csv,30,8.202695846557617
10,12142.882358252376,replicate_17.csv,30,8.757465124130249
10,12022.428936584314,replicate_17.csv,30,9.32188606262207
10,12022.428936584285,replicate_17.csv,30,9.69209098815918
10,11850.296764908082,replicate_17.csv,30,10.056586980819702
10,11528.886539110696,replicate_17.csv,30,10.450321912765503
10,11440.878458801933,replicate_17.csv,30,10.829232931137085
10,11440.878458801904,replicate_17.csv,30,11.195688962936401
10,11261.266054258522,replicate_17.csv,30,11.55453896522522
10,11009.866891941507,replicate_17.csv,30,12.127737045288086
10,10754.090853863469,replicate_17.csv,30,12.51084017753601
10,10529.030478511428,replicate_17.csv,30,12.917792081832886
10,10423.760549755782,replicate_17.csv,30,13.556809902191162
10,10349.949283433045,replicate_17.csv,30,13.920128107070923
10,10298.268894758352,replicate_17.csv,30,14.534679174423218
10,10199.969177484934,replicate_17.csv,30,15.102320909500122
10,10160.357718453903,replicate_17.csv,30,15.652751207351685
10,10113.756583536844,replicate_17.csv,30,16.24236488342285
10,9996.52957617001,replicate_17.csv,30,16.77872586250305
10,9903.08166426896,replicate_17.csv,30,17.465248107910156
10,9722.386366514824,replicate_17.csv,30,18.149290084838867
10,9701.596127547513,replicate_17.csv,30,18.903723001480103
10,9526.353150658178,replicate_17.csv,30,19.25628900527954
10,9268.559315744948,replicate_17.csv,30,19.64501714706421
10,9057.471503145513,replicate_17.csv,30,20.031487941741943
10,8810.93011331519,replicate_17.csv,30,20.40794014930725
10,8526.047416676767,replicate_17.csv,30,20.774407863616943
10,8520.776007264372,replicate_17.csv,30,21.157902002334595
10,8408.85792880888,replicate_17.csv,30,21.5131618976593
10,8277.005961237024,replicate_17.csv,30,22.176856994628906
10,8050.891997054481,replicate_17.csv,30,22.9045569896698
10,7988.475123797427,replicate_17.csv,30,23.719846963882446
10,7925.086690240656,replicate_17.csv,30,24.108542919158936
10,7922.259148437472,replicate_17.csv,30,24.90231990814209
10,7922.259148437457,replicate_17.csv,30,25.69853687286377
10,7687.008332472382,replicate_17.csv,30,26.50729489326477
10,7570.4465327546495,replicate_17.csv,30,27.286532878875732
10,7570.446532754635,replicate_17.csv,30,28.050724029541016
10,7495.195637859448,replicate_17.csv,30,28.653258085250854
10,7344.6299371209025,replicate_17.csv,30,29.461405038833618
